time_of_trip,lat,lon
9/5/2014 1:24,40.74938,-73.99265
9/5/2014 1:24,40.74525,-73.98291
9/5/2014 1:24,40.73755,-74.00741
9/5/2014 1:25,40.70631,-73.92245
9/5/2014 1:25,40.75706,-73.99732
9/5/2014 1:25,40.67294,-73.93904
9/5/2014 1:25,40.73281,-73.99984
9/5/2014 1:25,40.77271,-73.98229
9/5/2014 1:25,40.75763,-73.9665
9/5/2014 1:25,40.71365,-73.99894
9/5/2014 1:25,40.75509,-73.96842
9/5/2014 1:26,40.89086,-73.86205
9/5/2014 1:26,40.75352,-73.99933
9/5/2014 1:26,40.67529,-73.97938
9/5/2014 1:26,40.7188,-73.95927
9/5/2014 1:27,40.73086,-73.85141
9/5/2014 1:27,40.77288,-73.98203
9/5/2014 1:27,40.76162,-74.00048
9/5/2014 1:27,40.75383,-73.97222
9/5/2014 1:27,40.74443,-73.99169
9/5/2014 1:27,40.79302,-73.96712
9/5/2014 1:27,40.79058,-73.97989
9/5/2014 1:27,40.73046,-73.98045
9/5/2014 1:27,40.72753,-73.97639
9/5/2014 1:28,40.70453,-74.00828
9/5/2014 1:28,40.70639,-74.00568
9/5/2014 1:28,40.70012,-73.83319
9/5/2014 1:28,40.80419,-73.96867
9/5/2014 1:28,40.73302,-74.00405
9/5/2014 1:28,40.69522,-73.99584
9/5/2014 1:28,40.75845,-73.96926
9/5/2014 1:28,40.76986,-73.95093
9/5/2014 1:29,40.76092,-73.9689
9/5/2014 1:29,40.70647,-74.01778
9/5/2014 1:29,40.85591,-73.93546
9/5/2014 1:29,40.67141,-73.98916
9/5/2014 1:29,40.68286,-73.94067
9/5/2014 1:29,40.75655,-73.99791
9/5/2014 1:29,40.75589,-73.90246
9/5/2014 1:29,40.7325,-73.98483
9/5/2014 1:30,40.71737,-73.96264
9/5/2014 1:30,40.742,-73.98934
9/5/2014 1:30,40.73563,-73.99283
9/5/2014 1:30,40.78546,-73.96975
9/5/2014 1:30,40.7735,-73.98123
9/5/2014 1:30,40.75107,-73.9411
9/5/2014 1:30,40.67245,-73.87417
9/5/2014 1:30,40.70944,-74.01077
9/5/2014 1:31,40.73604,-73.95385
9/5/2014 1:31,40.61516,-73.98976
9/5/2014 1:31,40.77899,-73.95439
9/5/2014 1:31,40.68085,-73.95341
9/5/2014 1:31,40.73766,-73.99161
9/5/2014 1:31,40.76343,-73.97716
9/5/2014 1:32,40.73432,-73.99003
9/5/2014 1:32,40.72981,-73.98695
9/5/2014 1:32,40.68318,-73.76326
9/5/2014 1:32,40.7288,-74.01065
9/5/2014 1:32,40.74851,-73.97501
9/5/2014 1:32,40.73768,-74.00413
9/5/2014 1:32,40.7692,-73.9829
9/5/2014 1:32,40.74755,-73.99312
9/5/2014 1:33,40.68272,-73.97933
9/5/2014 1:33,40.63433,-74.02314
9/5/2014 1:33,40.77038,-73.9915
9/5/2014 1:33,40.73556,-73.98983
9/5/2014 1:34,40.74552,-73.99356
9/5/2014 1:34,40.7958,-73.93258
9/5/2014 1:34,40.72729,-73.99203
9/5/2014 1:34,40.72233,-73.99419
9/5/2014 1:34,40.71427,-73.96511
9/5/2014 1:34,40.71817,-73.99025
9/5/2014 1:34,40.72016,-73.98832
9/5/2014 1:34,40.73557,-73.98973
9/5/2014 1:35,40.76167,-73.98567
9/5/2014 1:35,40.80791,-73.964
9/5/2014 1:35,40.75345,-73.99275
9/5/2014 1:35,40.7538,-73.91473
9/5/2014 1:35,40.77503,-73.91225
9/5/2014 1:35,40.73955,-74.00803
9/5/2014 1:35,40.64028,-73.9566
9/5/2014 1:35,40.80157,-73.96795
9/5/2014 1:35,40.70954,-74.01398
9/5/2014 1:35,40.77012,-73.95221
9/5/2014 1:35,40.73046,-73.99841
9/5/2014 1:36,40.66801,-73.9874
9/5/2014 1:36,40.75475,-73.98854
9/5/2014 1:36,40.71354,-73.95816
9/5/2014 1:36,40.67072,-73.98601
9/5/2014 1:36,40.67353,-74.00911
9/5/2014 1:36,40.71621,-73.997
9/5/2014 1:36,40.71777,-74.00737
9/5/2014 1:36,40.80599,-73.9651
9/5/2014 1:37,40.75414,-73.99935
9/5/2014 1:37,40.75337,-73.94307
9/5/2014 1:37,40.69252,-73.99074
9/5/2014 1:37,40.83735,-73.91835
9/5/2014 1:37,40.77877,-73.97596
9/5/2014 1:37,40.76249,-73.96589
9/5/2014 1:37,40.73932,-73.98488
9/5/2014 1:37,40.68358,-73.94396
9/5/2014 1:37,40.76263,-73.99634
9/5/2014 1:37,40.68151,-73.95743
9/5/2014 1:38,40.73668,-73.97299
9/5/2014 1:38,40.76009,-73.97394
9/5/2014 1:38,40.6689,-73.98566
9/5/2014 1:38,40.66867,-73.98671
9/5/2014 1:38,40.74402,-73.98764
9/5/2014 1:38,40.7554,-73.98697
9/5/2014 1:38,40.66345,-73.94693
9/5/2014 1:39,40.67359,-73.96723
9/5/2014 1:39,40.72693,-73.98887
9/5/2014 1:39,40.68401,-73.94389
9/5/2014 1:39,40.73058,-73.84835
9/5/2014 1:39,40.75922,-73.97863
9/5/2014 1:39,40.64359,-73.78984
9/5/2014 1:40,40.75508,-73.96935
9/5/2014 1:40,40.76124,-73.96681
9/5/2014 1:40,40.71978,-73.98837
9/5/2014 1:40,40.69078,-73.95952
9/5/2014 1:40,40.73392,-73.99935
9/5/2014 1:40,40.74117,-73.97884
9/5/2014 1:40,40.76681,-73.96484
9/5/2014 1:40,40.74701,-73.99282
9/5/2014 1:41,40.76834,-73.9555
9/5/2014 1:41,40.72605,-73.99182
9/5/2014 1:41,40.74533,-74.00256
9/5/2014 1:41,40.74895,-73.99575
9/5/2014 1:41,40.74769,-73.98501
9/5/2014 1:41,40.72163,-73.99545
9/5/2014 1:42,40.74808,-73.98772
9/5/2014 1:42,40.72895,-73.9874
9/5/2014 1:42,40.70974,-74.00928
9/5/2014 1:42,40.76357,-73.97352
9/5/2014 1:42,40.77406,-73.87238
9/5/2014 1:42,40.62431,-73.92449
9/5/2014 1:42,40.75463,-73.97516
9/5/2014 1:42,40.74726,-73.97233
9/5/2014 1:43,40.73693,-73.98663
9/5/2014 1:43,40.71333,-73.96021
9/5/2014 1:43,40.7153,-74.00539
9/5/2014 1:43,40.70849,-73.95352
9/5/2014 1:43,40.75421,-73.98053
9/5/2014 1:43,40.74604,-73.9779
9/5/2014 1:43,40.70795,-73.94456
9/5/2014 1:44,40.7503,-73.99112
9/5/2014 1:44,40.78468,-73.96729
9/5/2014 1:44,40.74819,-73.97603
9/5/2014 1:45,40.72859,-73.97595
9/5/2014 1:45,40.74857,-73.98446
9/5/2014 1:45,40.77444,-73.95557
9/5/2014 1:45,40.74083,-73.99035
9/5/2014 1:45,40.74374,-73.97546
9/5/2014 1:45,40.7814,-73.98518
9/5/2014 1:45,40.72849,-73.99859
9/5/2014 1:45,40.7168,-74.00826
9/5/2014 1:45,40.76041,-73.97582
9/5/2014 1:45,40.71636,-73.99073
9/5/2014 1:45,40.76708,-73.97954
9/5/2014 1:46,40.74442,-73.98088
9/5/2014 1:46,40.73961,-73.99232
9/5/2014 1:46,40.761,-73.99817
9/5/2014 1:46,40.71455,-74.01051
9/5/2014 1:47,40.71472,-73.94271
9/5/2014 1:47,40.73093,-73.97475
9/5/2014 1:47,40.71204,-73.99733
9/5/2014 1:47,40.6543,-73.96118
9/5/2014 1:47,40.79261,-73.97292
9/5/2014 1:47,40.64676,-73.7777
9/5/2014 1:47,40.75936,-73.9791
9/5/2014 1:47,40.70731,-73.93163
9/5/2014 1:47,40.72433,-73.79584
9/5/2014 1:47,40.73312,-73.98673
9/5/2014 1:47,40.71979,-74.0102
9/5/2014 1:47,40.75993,-73.97617
9/5/2014 1:48,40.76054,-73.97956
9/5/2014 1:48,40.70079,-73.80778
9/5/2014 1:48,40.76373,-73.98199
9/5/2014 1:48,40.69583,-73.99378
9/5/2014 1:48,40.71774,-73.99272
9/5/2014 1:48,40.72454,-74.00194
9/5/2014 1:48,40.67117,-73.93923
9/5/2014 1:48,40.70213,-73.96196
9/5/2014 1:48,40.7501,-73.97327
9/5/2014 1:48,40.70068,-73.9881
9/5/2014 1:48,40.77074,-73.96187
9/5/2014 1:49,40.74848,-74.00013
9/5/2014 1:49,40.72549,-73.99785
9/5/2014 1:49,40.64863,-73.78306
9/5/2014 1:49,40.76198,-73.9869
9/5/2014 1:49,40.76597,-73.99464
9/5/2014 1:50,40.72784,-73.9948
9/5/2014 1:50,40.74877,-73.94227
9/5/2014 1:50,40.80741,-73.94937
9/5/2014 1:50,40.75714,-73.99355
9/5/2014 1:50,40.77075,-73.96706
9/5/2014 1:50,40.75969,-73.98379
9/5/2014 1:50,40.73907,-73.98315
9/5/2014 1:50,40.71906,-73.9889
9/5/2014 1:50,40.73006,-74.00828
9/5/2014 1:51,40.73866,-73.99998
9/5/2014 1:51,40.6944,-73.96421
9/5/2014 1:51,40.75675,-73.99738
9/5/2014 1:51,40.72963,-73.98258
9/5/2014 1:51,40.73375,-73.99962
9/5/2014 1:51,40.78731,-73.95456
9/5/2014 1:51,40.73362,-73.81984
9/5/2014 1:52,40.62224,-74.00895
9/5/2014 1:52,40.77299,-73.95814
9/5/2014 1:52,40.77972,-73.95038
9/5/2014 1:52,40.76152,-73.99592
9/5/2014 1:52,40.77666,-73.87522
9/5/2014 1:53,40.74576,-74.00553
9/5/2014 1:53,40.71622,-74.00865
9/5/2014 1:53,40.72672,-73.99978
9/5/2014 1:53,40.80503,-73.96624
9/5/2014 1:53,40.74835,-73.97465
9/5/2014 1:54,40.7457,-73.98248
9/5/2014 1:54,40.76751,-73.95599
9/5/2014 1:54,40.66814,-73.95242
9/5/2014 1:54,40.74827,-73.9888
9/5/2014 1:54,40.73824,-73.9999
9/5/2014 1:54,40.74323,-73.98539
9/5/2014 1:54,40.67489,-73.87468
9/5/2014 1:54,40.77517,-73.98569
9/5/2014 1:54,40.74422,-73.98036
9/5/2014 1:55,40.6642,-73.93712
9/5/2014 1:55,40.7415,-73.97818
9/5/2014 1:55,40.64193,-73.95832
9/5/2014 1:55,40.74988,-73.84701
9/5/2014 1:55,40.72856,-74.00452
9/5/2014 1:55,40.67669,-73.96279
9/5/2014 1:55,40.76109,-73.96579
9/5/2014 1:55,40.7416,-73.99374
9/5/2014 1:55,40.73329,-73.7834
9/5/2014 1:56,40.76536,-73.98372
9/5/2014 1:56,40.67988,-73.9813
9/5/2014 1:56,40.7536,-73.97345
9/5/2014 1:56,40.70035,-73.91845
9/5/2014 1:56,40.68465,-73.97779
9/5/2014 1:56,40.72569,-74.00913
9/5/2014 1:56,40.71673,-73.99085
9/5/2014 1:56,40.76472,-73.98243
9/5/2014 1:57,40.72572,-73.9867
9/5/2014 1:57,40.76004,-73.99145
9/5/2014 1:57,40.73348,-73.99928
9/5/2014 1:57,40.72533,-73.99471
9/5/2014 1:57,40.73378,-73.99099
9/5/2014 1:57,40.74944,-73.99183
9/5/2014 1:58,40.73353,-73.99105
9/5/2014 1:58,40.72337,-74.00621
9/5/2014 1:58,40.72848,-74.004
9/5/2014 1:58,40.77514,-73.9792
9/5/2014 1:58,40.74952,-73.99169
9/5/2014 1:58,40.7271,-74.00333
9/5/2014 1:58,40.71009,-73.96278
9/5/2014 1:58,40.7336,-73.98363
9/5/2014 1:58,40.71807,-73.99009
9/5/2014 1:58,40.84123,-73.9426
9/5/2014 1:59,40.7571,-73.9699
9/5/2014 1:59,40.75252,-73.97472
9/5/2014 1:59,40.75687,-73.96911
9/5/2014 1:59,40.71897,-74.01248
9/5/2014 1:59,40.73333,-73.99111
9/5/2014 2:00,40.7453,-73.98889
9/5/2014 2:00,40.69007,-73.92755
9/5/2014 2:00,40.73313,-73.98895
9/5/2014 2:00,40.79039,-73.94764
9/5/2014 2:00,40.76672,-73.97126
9/5/2014 2:00,40.78071,-73.94962
9/5/2014 2:00,40.74511,-73.99857
9/5/2014 2:00,40.74866,-73.97539
9/5/2014 2:00,40.7232,-73.95249
9/5/2014 2:00,40.78891,-73.97389
9/5/2014 2:00,40.7393,-73.98984
9/5/2014 2:00,40.71233,-74.01412
9/5/2014 2:01,40.76403,-73.97443
9/5/2014 2:01,40.75129,-74.0051
9/5/2014 2:01,40.74004,-73.98651
9/5/2014 2:01,40.72564,-74.00409
9/5/2014 2:01,40.73144,-74.00312
9/5/2014 2:01,40.70417,-74.00902
9/5/2014 2:02,40.69535,-73.77941
9/5/2014 2:02,40.76762,-73.98476
9/5/2014 2:02,40.72562,-73.98656
9/5/2014 2:02,40.72681,-73.98716
9/5/2014 2:02,40.72982,-73.95841
9/5/2014 2:02,40.71037,-73.98455
9/5/2014 2:02,40.76016,-73.98024
9/5/2014 2:02,40.85378,-73.93078
9/5/2014 2:02,40.7356,-74.00836
9/5/2014 2:02,40.79203,-73.93977
9/5/2014 2:02,40.74558,-73.99518
9/5/2014 2:02,40.72535,-73.99654
9/5/2014 2:02,40.74584,-73.91342
9/5/2014 2:02,40.76235,-73.96461
9/5/2014 2:02,40.74862,-73.94234
9/5/2014 2:02,40.76175,-73.98651
9/5/2014 2:02,40.81642,-73.95264
9/5/2014 2:03,40.73911,-73.99506
9/5/2014 2:03,40.75343,-73.98714
9/5/2014 2:03,40.74303,-74.00601
9/5/2014 2:03,40.76189,-73.81767
9/5/2014 2:03,40.74882,-73.94238
9/5/2014 2:04,40.68461,-73.97771
9/5/2014 2:04,40.77874,-73.95111
9/5/2014 2:04,40.72199,-74.00009
9/5/2014 2:04,40.72081,-74.00188
9/5/2014 2:04,40.73359,-73.9809
9/5/2014 2:04,40.74163,-73.98105
9/5/2014 2:04,40.78329,-73.97892
9/5/2014 2:04,40.77686,-73.87612
9/5/2014 2:05,40.68725,-73.97408
9/5/2014 2:05,40.71505,-73.95964
9/5/2014 2:05,40.74194,-73.99702
9/5/2014 2:05,40.73426,-73.98033
9/5/2014 2:05,40.75519,-73.96829
9/5/2014 2:05,40.72285,-73.94923
9/5/2014 2:05,40.76133,-73.99791
9/5/2014 2:05,40.64567,-73.99538
9/5/2014 2:05,40.76719,-73.91453
9/5/2014 2:05,40.71596,-73.99134
9/5/2014 2:06,40.75664,-73.97226
9/5/2014 2:06,40.75678,-73.99846
9/5/2014 2:06,40.73294,-73.98635
9/5/2014 2:06,40.67199,-74.01055
9/5/2014 2:06,40.7516,-73.98419
9/5/2014 2:06,40.71587,-74.00849
9/5/2014 2:06,40.68313,-73.97921
9/5/2014 2:06,40.73902,-73.97702
9/5/2014 2:06,40.68662,-74.0019
9/5/2014 2:07,40.73252,-73.99
9/5/2014 2:07,40.7229,-73.98284
9/5/2014 2:07,40.66922,-73.91061
9/5/2014 2:07,40.74571,-73.98122
9/5/2014 2:07,40.74017,-73.98632
9/5/2014 2:07,40.64025,-73.93682
9/5/2014 2:07,40.75191,-73.98563
9/5/2014 2:07,40.75019,-74.00238
9/5/2014 2:08,40.75336,-73.99327
9/5/2014 2:08,40.71718,-73.96058
9/5/2014 2:08,40.68218,-73.97693
9/5/2014 2:08,40.76614,-73.98702
9/5/2014 2:08,40.75209,-73.97056
9/5/2014 2:08,40.7049,-73.92041
9/5/2014 2:08,40.73098,-74.00134
9/5/2014 2:09,40.72779,-73.98577
9/5/2014 2:09,40.62037,-73.99985
9/5/2014 2:09,40.75743,-73.99026
9/5/2014 2:09,40.74445,-73.98748
9/5/2014 2:09,40.74735,-73.98189
9/5/2014 2:09,40.78403,-73.98366
9/5/2014 2:09,40.68854,-73.91672
9/5/2014 2:09,40.73821,-74.00535
9/5/2014 2:10,40.66631,-73.9799
9/5/2014 2:10,40.74932,-73.97983
9/5/2014 2:10,40.76045,-73.99117
9/5/2014 2:10,40.7408,-74.0071
9/5/2014 2:10,40.67428,-73.93627
9/5/2014 2:10,40.75293,-73.9134
9/5/2014 2:10,40.74203,-73.97911
9/5/2014 2:10,40.75559,-73.97022
9/5/2014 2:10,40.76871,-73.98143
9/5/2014 2:11,40.78505,-73.97272
9/5/2014 2:11,40.68259,-73.92957
9/5/2014 2:11,40.73537,-73.97975
9/5/2014 2:11,40.71447,-73.9456
9/5/2014 2:11,40.74079,-74.0017
9/5/2014 2:12,40.68942,-73.98718
9/5/2014 2:12,40.63748,-73.98598
9/5/2014 2:12,40.65378,-73.9627
9/5/2014 2:12,40.7613,-73.96587
9/5/2014 2:12,40.71433,-73.98688
9/5/2014 2:12,40.71774,-73.96394
9/5/2014 2:12,40.74751,-73.9865
9/5/2014 2:13,40.76134,-73.99732
9/5/2014 2:13,40.7354,-73.98827
9/5/2014 2:13,40.6784,-73.96332
9/5/2014 2:13,40.6913,-73.94594
9/5/2014 2:13,40.71088,-74.00785
9/5/2014 2:13,40.74911,-73.98855
9/5/2014 2:13,40.80095,-73.96913
9/5/2014 2:13,40.74277,-73.98026
9/5/2014 2:13,40.73939,-74.00175
9/5/2014 2:14,40.76527,-73.97523
9/5/2014 2:14,40.70636,-74.00935
9/5/2014 2:14,40.72159,-73.99009
9/5/2014 2:14,40.73004,-73.98063
9/5/2014 2:14,40.76436,-73.77114
9/5/2014 2:14,40.76306,-73.83203
9/5/2014 2:14,40.74428,-73.98753
9/5/2014 2:14,40.69178,-73.98727
9/5/2014 2:14,40.75573,-73.9679
9/5/2014 2:15,40.72718,-73.99177
9/5/2014 2:15,40.7134,-73.95641
9/5/2014 2:15,40.76973,-73.92606
9/5/2014 2:15,40.74181,-73.99421
9/5/2014 2:15,40.64258,-73.95759
9/5/2014 2:15,40.7141,-73.95592
9/5/2014 2:15,40.71969,-74.00163
9/5/2014 2:16,40.74105,-74.00772
9/5/2014 2:16,40.76101,-73.99812
9/5/2014 2:16,40.66988,-73.95861
9/5/2014 2:16,40.75621,-73.97879
9/5/2014 2:16,40.62488,-73.96099
9/5/2014 2:17,40.68016,-73.99966
9/5/2014 2:17,40.74944,-73.98309
9/5/2014 2:17,40.745,-73.97857
9/5/2014 2:17,40.71718,-73.9831
9/5/2014 2:17,40.74802,-73.94289
9/5/2014 2:17,40.73543,-73.9748
9/5/2014 2:17,40.72218,-74.00057
9/5/2014 2:18,40.74798,-73.98763
9/5/2014 2:18,40.7406,-73.97891
9/5/2014 2:18,40.78126,-73.94926
9/5/2014 2:18,40.67433,-73.96696
9/5/2014 2:18,40.72099,-74.00497
9/5/2014 2:19,40.68747,-73.78283
9/5/2014 2:19,40.70244,-73.80046
9/5/2014 2:19,40.73572,-74.00598
9/5/2014 2:19,40.70763,-74.00585
9/5/2014 2:19,40.72983,-74.00493
9/5/2014 2:19,40.76525,-73.98706
9/5/2014 2:19,40.76311,-73.96662
9/5/2014 2:19,40.72032,-73.98829
9/5/2014 2:19,40.75133,-73.93962
9/5/2014 2:19,40.73645,-74.00093
9/5/2014 2:20,40.72256,-74.00133
9/5/2014 2:20,40.70527,-73.78304
9/5/2014 2:20,40.73062,-73.98627
9/5/2014 2:20,40.71215,-73.98499
9/5/2014 2:20,40.7724,-73.95577
9/5/2014 2:20,40.74973,-73.98364
9/5/2014 2:20,40.68533,-73.98057
9/5/2014 2:20,40.74331,-73.92196
9/5/2014 2:21,40.74066,-73.98184
9/5/2014 2:21,40.77031,-73.98224
9/5/2014 2:21,40.68858,-73.98504
9/5/2014 2:21,40.78835,-73.97093
9/5/2014 2:21,40.71401,-74.01436
9/5/2014 2:21,40.68962,-73.97228
9/5/2014 2:21,40.73464,-73.9904
9/5/2014 2:21,40.72899,-73.97836
9/5/2014 2:21,40.73677,-73.99318
9/5/2014 2:22,40.73162,-73.98837
9/5/2014 2:22,40.72095,-73.99607
9/5/2014 2:22,40.74443,-73.98774
9/5/2014 2:22,40.71245,-73.95166
9/5/2014 2:22,40.7187,-73.96346
9/5/2014 2:22,40.75166,-73.97784
9/5/2014 2:22,40.76199,-73.96626
9/5/2014 2:23,40.77365,-73.87107
9/5/2014 2:23,40.76121,-73.97785
9/5/2014 2:23,40.71447,-73.95679
9/5/2014 2:23,40.72525,-73.99803
9/5/2014 2:23,40.64613,-73.77687
9/5/2014 2:23,40.75595,-73.97106
9/5/2014 2:24,40.71889,-73.98999
9/5/2014 2:24,40.72965,-73.98687
9/5/2014 2:24,40.77786,-73.90657
9/5/2014 2:24,40.83315,-73.83044
9/5/2014 2:24,40.70879,-74.00085
9/5/2014 2:24,40.74257,-73.95264
9/5/2014 2:25,40.74114,-73.98146
9/5/2014 2:25,40.73471,-73.99246
9/5/2014 2:25,40.72333,-73.99966
9/5/2014 2:25,40.76098,-73.98338
9/5/2014 2:25,40.74484,-73.98086
9/5/2014 2:25,40.7315,-73.98305
9/5/2014 2:26,40.76746,-73.98046
9/5/2014 2:26,40.74379,-73.97354
9/5/2014 2:26,40.6457,-73.77675
9/5/2014 2:26,40.76187,-73.99288
9/5/2014 2:26,40.76319,-73.98546
9/5/2014 2:26,40.75514,-73.96389
9/5/2014 2:26,40.84197,-73.88752
9/5/2014 2:26,40.72868,-74.0002
9/5/2014 2:26,40.75568,-73.92165
9/5/2014 2:26,40.75473,-73.9682
9/5/2014 2:27,40.77661,-73.95559
9/5/2014 2:27,40.75718,-73.98245
9/5/2014 2:27,40.73294,-73.98623
9/5/2014 2:27,40.76643,-73.95871
9/5/2014 2:27,40.77578,-73.95614
9/5/2014 2:27,40.73406,-73.8732
9/5/2014 2:27,40.73328,-74.0055
9/5/2014 2:27,40.74896,-73.99583
9/5/2014 2:27,40.60525,-73.94119
9/5/2014 2:27,40.70633,-74.00947
9/5/2014 2:27,40.74777,-73.99468
9/5/2014 2:27,40.72545,-73.99507
9/5/2014 2:27,40.73004,-73.98651
9/5/2014 2:28,40.78011,-73.98308
9/5/2014 2:28,40.74802,-73.9469
9/5/2014 2:28,40.7228,-73.94041
9/5/2014 2:28,40.66531,-73.84784
9/5/2014 2:28,40.75451,-73.96928
9/5/2014 2:28,40.77192,-73.95578
9/5/2014 2:28,40.75445,-73.96883
9/5/2014 2:29,40.60928,-73.99985
9/5/2014 2:29,40.68698,-73.97558
9/5/2014 2:29,40.64465,-73.78298
9/5/2014 2:29,40.68182,-73.95875
9/5/2014 2:29,40.71458,-73.9664
9/5/2014 2:29,40.74632,-73.8908
9/5/2014 2:29,40.83162,-73.9263
9/5/2014 2:29,40.70831,-73.81792
9/5/2014 2:30,40.68675,-73.98454
9/5/2014 2:30,40.74005,-73.98831
9/5/2014 2:30,40.62994,-73.94456
9/5/2014 2:30,40.73248,-74.00184
9/5/2014 2:30,40.75951,-73.98091
9/5/2014 2:30,40.75352,-73.98085
9/5/2014 2:30,40.72904,-73.98136
9/5/2014 2:30,40.75766,-73.98873
9/5/2014 2:31,40.75527,-73.97571
9/5/2014 2:31,40.75102,-73.99349
9/5/2014 2:31,40.72725,-74.0008
9/5/2014 2:31,40.72266,-74.00511
9/5/2014 2:32,40.63862,-73.96852
9/5/2014 2:32,40.70678,-73.95418
9/5/2014 2:32,40.72462,-73.99162
9/5/2014 2:32,40.68264,-73.97655
9/5/2014 2:32,40.70838,-74.0171
9/5/2014 2:32,40.79052,-73.97465
9/5/2014 2:32,40.72438,-73.95515
9/5/2014 2:32,40.76418,-73.98284
9/5/2014 2:33,40.71694,-73.96346
9/5/2014 2:33,40.67452,-73.95841
9/5/2014 2:33,40.7249,-73.99235
9/5/2014 2:33,40.70313,-73.98746
9/5/2014 2:33,40.78729,-73.97902
9/5/2014 2:33,40.76218,-73.9781
9/5/2014 2:34,40.71044,-73.95434
9/5/2014 2:34,40.64372,-73.7904
9/5/2014 2:34,40.82981,-73.92795
9/5/2014 2:34,40.72159,-73.98896
9/5/2014 2:34,40.73757,-73.99024
9/5/2014 2:34,40.72277,-74.00511
9/5/2014 2:35,40.74319,-73.97995
9/5/2014 2:35,40.7506,-73.98352
9/5/2014 2:35,40.71987,-73.98768
9/5/2014 2:35,40.73349,-73.98101
9/5/2014 2:35,40.73654,-74.00363
9/5/2014 2:35,40.67227,-73.98371
9/5/2014 2:35,40.71027,-73.98433
9/5/2014 2:35,40.77789,-73.96304
9/5/2014 2:36,40.74751,-73.98554
9/5/2014 2:36,40.76412,-73.97671
9/5/2014 2:36,40.70238,-73.98855
9/5/2014 2:36,40.7262,-74.00258
9/5/2014 2:36,40.80766,-73.96438
9/5/2014 2:36,40.71394,-73.95136
9/5/2014 2:36,40.79067,-73.94466
9/5/2014 2:36,40.82709,-73.94799
9/5/2014 2:37,40.75625,-73.966
9/5/2014 2:37,40.7229,-73.95356
9/5/2014 2:37,40.7657,-73.96511
9/5/2014 2:37,40.81547,-73.95863
9/5/2014 2:37,40.71874,-73.94509
9/5/2014 2:37,40.74829,-74.00749
9/5/2014 2:37,40.7328,-73.98775
9/5/2014 2:37,40.73269,-73.98533
9/5/2014 2:37,40.77106,-73.98325
9/5/2014 2:38,40.73146,-73.98905
9/5/2014 2:38,40.71558,-73.98532
9/5/2014 2:38,40.70748,-73.94167
9/5/2014 2:38,40.76473,-73.9842
9/5/2014 2:38,40.68183,-74.00227
9/5/2014 2:38,40.76249,-73.99353
9/5/2014 2:38,40.75816,-73.96612
9/5/2014 2:39,40.67216,-73.96065
9/5/2014 2:39,40.74742,-73.98529
9/5/2014 2:39,40.64859,-73.78286
9/5/2014 2:39,40.72376,-73.99698
9/5/2014 2:39,40.74463,-73.97968
9/5/2014 2:39,40.71765,-73.99051
9/5/2014 2:39,40.74035,-74.0021
9/5/2014 2:39,40.76012,-73.96712
9/5/2014 2:39,40.7564,-73.96741
9/5/2014 2:40,40.73248,-73.977
9/5/2014 2:40,40.78426,-73.97689
9/5/2014 2:40,40.72969,-74.00885
9/5/2014 2:40,40.68068,-73.9628
9/5/2014 2:40,40.77731,-73.95508
9/5/2014 2:40,40.65697,-73.97397
9/5/2014 2:40,40.74409,-73.98588
9/5/2014 2:40,40.76038,-73.98932
9/5/2014 2:41,40.72769,-74.00358
9/5/2014 2:41,40.74303,-73.99894
9/5/2014 2:41,40.72719,-74.00064
9/5/2014 2:41,40.71808,-73.96413
9/5/2014 2:41,40.71359,-73.97854
9/5/2014 2:41,40.76969,-73.98989
9/5/2014 2:42,40.73501,-73.97987
9/5/2014 2:42,40.77377,-73.89304
9/5/2014 2:42,40.76276,-73.9893
9/5/2014 2:43,40.57649,-73.96753
9/5/2014 2:43,40.74309,-73.90636
9/5/2014 2:43,40.8077,-73.96702
9/5/2014 2:43,40.75792,-73.96618
9/5/2014 2:43,40.73323,-73.98444
9/5/2014 2:43,40.73622,-74.00089
9/5/2014 2:43,40.76086,-73.99869
9/5/2014 2:43,40.69719,-73.9325
9/5/2014 2:43,40.70962,-74.01615
9/5/2014 2:43,40.74521,-73.99046
9/5/2014 2:43,40.74133,-73.98133
9/5/2014 2:43,40.72742,-73.98544
9/5/2014 2:43,40.7412,-73.99772
9/5/2014 2:43,40.77083,-73.95378
9/5/2014 2:44,40.7137,-73.95933
9/5/2014 2:44,40.72491,-73.99241
9/5/2014 2:44,40.73395,-73.97861
9/5/2014 2:44,40.6865,-73.94792
9/5/2014 2:44,40.71811,-73.96189
9/5/2014 2:44,40.71719,-73.98344
9/5/2014 2:44,40.73499,-73.99189
9/5/2014 2:44,40.70652,-73.81738
9/5/2014 2:45,40.745,-73.98613
9/5/2014 2:45,40.66735,-73.9537
9/5/2014 2:45,40.75594,-73.96774
9/5/2014 2:45,40.7399,-73.98237
9/5/2014 2:45,40.77855,-73.95124
9/5/2014 2:45,40.74259,-73.98938
9/5/2014 2:45,40.76064,-73.98731
9/5/2014 2:45,40.7444,-73.99045
9/5/2014 2:45,40.64835,-73.91002
9/5/2014 2:45,40.67958,-73.976
9/5/2014 2:46,40.80449,-73.96665
9/5/2014 2:46,40.7573,-73.99016
9/5/2014 2:46,40.74459,-73.98103
9/5/2014 2:46,40.70952,-74.01787
9/5/2014 2:46,40.72796,-74.00176
9/5/2014 2:46,40.68342,-73.99955
9/5/2014 2:46,40.73094,-74.00674
