time_of_trip,start_lat,start_lng,hour,hour_grouping
9/5/2014 22:07,40.76143,-73.96064,22,9:00 PM - 11:59 PM
9/5/2014 22:07,40.77431,-73.98852,22,9:00 PM - 11:59 PM
9/5/2014 22:07,40.58681,-73.96885,22,9:00 PM - 11:59 PM
9/5/2014 22:07,40.77679,-73.96326,22,9:00 PM - 11:59 PM
9/5/2014 22:07,40.70861,-73.94526,22,9:00 PM - 11:59 PM
9/5/2014 22:08,40.7144,-74.01376,22,9:00 PM - 11:59 PM
9/5/2014 22:08,40.7416,-73.9993,22,9:00 PM - 11:59 PM
9/5/2014 22:08,40.71751,-73.98778,22,9:00 PM - 11:59 PM
9/5/2014 22:08,40.76316,-73.97446,22,9:00 PM - 11:59 PM
9/5/2014 22:08,40.74459,-73.97294,22,9:00 PM - 11:59 PM
9/5/2014 22:08,40.76076,-73.96793,22,9:00 PM - 11:59 PM
9/5/2014 22:08,40.79627,-73.94966,22,9:00 PM - 11:59 PM
9/5/2014 22:08,40.636,-74.02474,22,9:00 PM - 11:59 PM
9/5/2014 22:09,40.74346,-74.0072,22,9:00 PM - 11:59 PM
9/5/2014 22:09,40.72693,-73.98004,22,9:00 PM - 11:59 PM
9/5/2014 22:09,40.76264,-73.91605,22,9:00 PM - 11:59 PM
9/5/2014 22:09,40.73788,-73.98485,22,9:00 PM - 11:59 PM
9/5/2014 22:09,40.72085,-73.99372,22,9:00 PM - 11:59 PM
9/5/2014 22:09,40.74567,-73.90254,22,9:00 PM - 11:59 PM
9/5/2014 22:10,40.72345,-73.99922,22,9:00 PM - 11:59 PM
9/5/2014 22:10,40.7511,-74.00613,22,9:00 PM - 11:59 PM
9/5/2014 22:10,40.69237,-73.91574,22,9:00 PM - 11:59 PM
9/5/2014 22:10,40.79326,-73.97273,22,9:00 PM - 11:59 PM
9/5/2014 22:10,40.58652,-73.95705,22,9:00 PM - 11:59 PM
9/5/2014 22:10,40.77364,-73.9551,22,9:00 PM - 11:59 PM
9/5/2014 22:10,40.75352,-73.91349,22,9:00 PM - 11:59 PM
9/5/2014 22:10,40.75588,-73.97654,22,9:00 PM - 11:59 PM
9/5/2014 22:10,40.60856,-73.92133,22,9:00 PM - 11:59 PM
9/5/2014 22:10,40.82239,-73.85851,22,9:00 PM - 11:59 PM
9/5/2014 22:11,40.7713,-73.96558,22,9:00 PM - 11:59 PM
9/5/2014 22:11,40.78347,-73.95675,22,9:00 PM - 11:59 PM
9/5/2014 22:11,40.59507,-73.97919,22,9:00 PM - 11:59 PM
9/5/2014 22:11,40.71407,-73.95039,22,9:00 PM - 11:59 PM
9/5/2014 22:11,40.75372,-73.98529,22,9:00 PM - 11:59 PM
9/5/2014 22:12,40.71511,-74.01129,22,9:00 PM - 11:59 PM
9/5/2014 22:12,40.74031,-73.99468,22,9:00 PM - 11:59 PM
9/5/2014 22:12,40.78631,-73.95199,22,9:00 PM - 11:59 PM
9/5/2014 22:13,40.76954,-73.96553,22,9:00 PM - 11:59 PM
9/5/2014 22:13,40.68938,-73.79264,22,9:00 PM - 11:59 PM
9/5/2014 22:13,40.73182,-73.98582,22,9:00 PM - 11:59 PM
9/5/2014 22:13,40.66493,-73.95904,22,9:00 PM - 11:59 PM
9/5/2014 22:13,40.75343,-73.97476,22,9:00 PM - 11:59 PM
9/5/2014 22:13,40.72062,-73.98808,22,9:00 PM - 11:59 PM
9/5/2014 22:13,40.70812,-74.00841,22,9:00 PM - 11:59 PM
9/5/2014 22:13,40.75425,-73.97873,22,9:00 PM - 11:59 PM
9/5/2014 22:13,40.66046,-73.98452,22,9:00 PM - 11:59 PM
9/5/2014 22:14,40.70848,-74.00486,22,9:00 PM - 11:59 PM
9/5/2014 22:14,40.76893,-73.96328,22,9:00 PM - 11:59 PM
9/5/2014 22:14,40.75531,-73.9795,22,9:00 PM - 11:59 PM
9/5/2014 22:14,40.65548,-74.00907,22,9:00 PM - 11:59 PM
9/5/2014 22:14,40.81258,-73.95282,22,9:00 PM - 11:59 PM
9/5/2014 22:14,40.77726,-73.94651,22,9:00 PM - 11:59 PM
9/5/2014 22:15,40.62021,-74.02409,22,9:00 PM - 11:59 PM
9/5/2014 22:15,40.79145,-73.96675,22,9:00 PM - 11:59 PM
9/5/2014 22:15,40.65754,-73.9211,22,9:00 PM - 11:59 PM
9/5/2014 22:15,40.72554,-73.99338,22,9:00 PM - 11:59 PM
9/5/2014 22:15,40.73825,-73.98939,22,9:00 PM - 11:59 PM
9/5/2014 22:15,40.72859,-74.00052,22,9:00 PM - 11:59 PM
9/5/2014 22:15,40.77912,-73.94771,22,9:00 PM - 11:59 PM
9/5/2014 22:16,40.75079,-74.00562,22,9:00 PM - 11:59 PM
9/5/2014 22:16,40.88146,-73.90451,22,9:00 PM - 11:59 PM
9/5/2014 22:16,40.74398,-73.97373,22,9:00 PM - 11:59 PM
9/5/2014 22:16,40.70533,-73.92919,22,9:00 PM - 11:59 PM
9/5/2014 22:16,40.77949,-73.95153,22,9:00 PM - 11:59 PM
9/5/2014 22:17,40.70715,-74.00533,22,9:00 PM - 11:59 PM
9/5/2014 22:17,40.75185,-74.0024,22,9:00 PM - 11:59 PM
9/5/2014 22:17,40.8742,-73.87939,22,9:00 PM - 11:59 PM
9/5/2014 22:17,40.75634,-73.97499,22,9:00 PM - 11:59 PM
9/5/2014 22:17,40.65838,-74.00057,22,9:00 PM - 11:59 PM
9/5/2014 22:17,40.72415,-73.99355,22,9:00 PM - 11:59 PM
9/5/2014 22:17,40.7611,-73.96679,22,9:00 PM - 11:59 PM
9/5/2014 22:18,40.75207,-73.99355,22,9:00 PM - 11:59 PM
9/5/2014 22:18,40.73201,-74.00278,22,9:00 PM - 11:59 PM
9/5/2014 22:18,40.67892,-73.94694,22,9:00 PM - 11:59 PM
9/5/2014 22:18,40.75126,-73.97545,22,9:00 PM - 11:59 PM
9/5/2014 22:18,40.74652,-73.97366,22,9:00 PM - 11:59 PM
9/5/2014 22:18,40.76854,-73.88789,22,9:00 PM - 11:59 PM
9/5/2014 22:19,40.7521,-73.92763,22,9:00 PM - 11:59 PM
9/5/2014 22:19,40.75606,-73.97739,22,9:00 PM - 11:59 PM
9/5/2014 22:19,40.82346,-73.95537,22,9:00 PM - 11:59 PM
9/5/2014 22:19,40.761,-73.9694,22,9:00 PM - 11:59 PM
9/5/2014 22:19,40.71574,-74.00192,22,9:00 PM - 11:59 PM
9/5/2014 22:19,40.74095,-73.99811,22,9:00 PM - 11:59 PM
9/5/2014 22:20,40.75389,-73.97215,22,9:00 PM - 11:59 PM
9/5/2014 22:20,40.73692,-73.98996,22,9:00 PM - 11:59 PM
9/5/2014 22:20,40.75011,-73.97079,22,9:00 PM - 11:59 PM
9/5/2014 22:20,40.77067,-73.98371,22,9:00 PM - 11:59 PM
9/5/2014 22:20,40.80055,-73.94039,22,9:00 PM - 11:59 PM
9/5/2014 22:20,40.74181,-73.98563,22,9:00 PM - 11:59 PM
9/5/2014 22:21,40.72464,-73.98152,22,9:00 PM - 11:59 PM
9/5/2014 22:21,40.63227,-73.88721,22,9:00 PM - 11:59 PM
9/5/2014 22:21,40.75378,-73.9698,22,9:00 PM - 11:59 PM
9/5/2014 22:21,40.7628,-73.9677,22,9:00 PM - 11:59 PM
9/5/2014 22:21,40.71888,-74.00229,22,9:00 PM - 11:59 PM
9/5/2014 22:21,40.77631,-73.97827,22,9:00 PM - 11:59 PM
9/5/2014 22:21,40.69997,-73.91402,22,9:00 PM - 11:59 PM
9/5/2014 22:21,40.75534,-73.98751,22,9:00 PM - 11:59 PM
9/5/2014 22:21,40.70221,-73.94236,22,9:00 PM - 11:59 PM
9/5/2014 22:21,40.65462,-74.00802,22,9:00 PM - 11:59 PM
9/5/2014 22:22,40.75554,-73.98715,22,9:00 PM - 11:59 PM
9/5/2014 22:22,40.7118,-74.00597,22,9:00 PM - 11:59 PM
9/5/2014 22:22,40.72839,-73.98924,22,9:00 PM - 11:59 PM
9/5/2014 22:22,40.74622,-73.99369,22,9:00 PM - 11:59 PM
9/5/2014 22:22,40.67794,-73.92658,22,9:00 PM - 11:59 PM
9/5/2014 22:23,40.84247,-73.94253,22,9:00 PM - 11:59 PM
9/5/2014 22:23,40.76527,-73.89177,22,9:00 PM - 11:59 PM
9/5/2014 22:23,40.7677,-73.98519,22,9:00 PM - 11:59 PM
9/5/2014 22:23,40.76289,-73.97793,22,9:00 PM - 11:59 PM
9/5/2014 22:23,40.78166,-73.95628,22,9:00 PM - 11:59 PM
9/5/2014 22:24,40.7441,-73.97637,22,9:00 PM - 11:59 PM
9/5/2014 22:24,40.71531,-74.0138,22,9:00 PM - 11:59 PM
9/5/2014 22:24,40.71432,-74.01522,22,9:00 PM - 11:59 PM
9/5/2014 22:24,40.67043,-73.99188,22,9:00 PM - 11:59 PM
9/5/2014 22:24,40.72507,-73.98846,22,9:00 PM - 11:59 PM
9/5/2014 22:24,40.74465,-73.97759,22,9:00 PM - 11:59 PM
9/5/2014 22:24,40.72601,-74.00273,22,9:00 PM - 11:59 PM
9/5/2014 22:25,40.67432,-73.95667,22,9:00 PM - 11:59 PM
9/5/2014 22:25,40.78052,-73.97615,22,9:00 PM - 11:59 PM
9/5/2014 22:25,40.64291,-73.88953,22,9:00 PM - 11:59 PM
9/5/2014 22:25,40.75156,-73.99769,22,9:00 PM - 11:59 PM
9/5/2014 22:25,40.73761,-73.98056,22,9:00 PM - 11:59 PM
9/5/2014 22:25,40.76206,-73.98363,22,9:00 PM - 11:59 PM
9/5/2014 22:26,40.7578,-73.99318,22,9:00 PM - 11:59 PM
9/5/2014 22:26,40.75798,-73.97372,22,9:00 PM - 11:59 PM
9/5/2014 22:26,40.79086,-73.95226,22,9:00 PM - 11:59 PM
9/5/2014 22:26,40.76132,-73.97903,22,9:00 PM - 11:59 PM
9/5/2014 22:26,40.70441,-73.92617,22,9:00 PM - 11:59 PM
9/5/2014 22:26,40.75018,-73.99121,22,9:00 PM - 11:59 PM
9/5/2014 22:26,40.74143,-73.988,22,9:00 PM - 11:59 PM
9/5/2014 22:26,40.75952,-73.96518,22,9:00 PM - 11:59 PM
9/5/2014 22:27,40.7536,-73.99684,22,9:00 PM - 11:59 PM
9/5/2014 22:27,40.69581,-73.7534,22,9:00 PM - 11:59 PM
9/5/2014 22:27,40.73494,-73.97992,22,9:00 PM - 11:59 PM
9/5/2014 22:27,40.62541,-73.91258,22,9:00 PM - 11:59 PM
9/5/2014 22:27,40.75386,-73.97125,22,9:00 PM - 11:59 PM
9/5/2014 22:28,40.71699,-74.0142,22,9:00 PM - 11:59 PM
9/5/2014 22:28,40.75513,-73.97884,22,9:00 PM - 11:59 PM
9/5/2014 22:28,40.7467,-73.97261,22,9:00 PM - 11:59 PM
9/5/2014 22:28,40.75593,-73.97136,22,9:00 PM - 11:59 PM
9/5/2014 22:28,40.81913,-73.92696,22,9:00 PM - 11:59 PM
9/5/2014 22:28,40.7141,-74.01155,22,9:00 PM - 11:59 PM
9/5/2014 22:29,40.74868,-73.93814,22,9:00 PM - 11:59 PM
9/5/2014 22:29,40.75618,-73.9751,22,9:00 PM - 11:59 PM
9/5/2014 22:29,40.71592,-74.01582,22,9:00 PM - 11:59 PM
9/5/2014 22:29,40.7094,-74.01542,22,9:00 PM - 11:59 PM
9/5/2014 22:29,40.74801,-74.00701,22,9:00 PM - 11:59 PM
9/5/2014 22:29,40.82459,-73.86085,22,9:00 PM - 11:59 PM
9/5/2014 22:29,40.76841,-73.99288,22,9:00 PM - 11:59 PM
9/5/2014 22:29,40.73189,-73.99451,22,9:00 PM - 11:59 PM
9/5/2014 22:30,40.76279,-73.96922,22,9:00 PM - 11:59 PM
9/5/2014 22:30,40.72551,-74.0042,22,9:00 PM - 11:59 PM
9/5/2014 22:30,40.74909,-73.9923,22,9:00 PM - 11:59 PM
9/5/2014 22:30,40.69139,-73.95964,22,9:00 PM - 11:59 PM
9/5/2014 22:30,40.71411,-74.00995,22,9:00 PM - 11:59 PM
9/5/2014 22:30,40.79743,-73.93866,22,9:00 PM - 11:59 PM
9/5/2014 22:30,40.74514,-73.98456,22,9:00 PM - 11:59 PM
9/5/2014 22:30,40.72544,-73.99634,22,9:00 PM - 11:59 PM
9/5/2014 22:30,40.77177,-73.95739,22,9:00 PM - 11:59 PM
9/5/2014 22:31,40.69328,-73.94879,22,9:00 PM - 11:59 PM
9/5/2014 22:31,40.77532,-73.94976,22,9:00 PM - 11:59 PM
9/5/2014 22:31,40.73641,-73.9946,22,9:00 PM - 11:59 PM
9/5/2014 22:31,40.69796,-73.99489,22,9:00 PM - 11:59 PM
9/5/2014 22:31,40.67046,-73.92852,22,9:00 PM - 11:59 PM
9/5/2014 22:31,40.70848,-74.00648,22,9:00 PM - 11:59 PM
9/5/2014 22:31,40.72979,-74.00078,22,9:00 PM - 11:59 PM
9/5/2014 22:31,40.74015,-73.98204,22,9:00 PM - 11:59 PM
9/5/2014 22:31,40.73445,-73.99354,22,9:00 PM - 11:59 PM
9/5/2014 22:31,40.73859,-73.99173,22,9:00 PM - 11:59 PM
9/5/2014 22:31,40.75517,-73.98002,22,9:00 PM - 11:59 PM
9/5/2014 22:31,40.7421,-73.99327,22,9:00 PM - 11:59 PM
9/5/2014 22:31,40.66242,-73.96299,22,9:00 PM - 11:59 PM
9/5/2014 22:31,40.63822,-73.78896,22,9:00 PM - 11:59 PM
9/5/2014 22:32,40.67877,-73.96922,22,9:00 PM - 11:59 PM
9/5/2014 22:32,40.78937,-73.95261,22,9:00 PM - 11:59 PM
9/5/2014 22:32,40.67622,-73.95234,22,9:00 PM - 11:59 PM
9/5/2014 22:32,40.76412,-73.97672,22,9:00 PM - 11:59 PM
9/5/2014 22:32,40.7422,-73.98461,22,9:00 PM - 11:59 PM
9/5/2014 22:32,40.74945,-74.00435,22,9:00 PM - 11:59 PM
9/5/2014 22:32,40.76404,-73.98853,22,9:00 PM - 11:59 PM
9/5/2014 22:32,40.71596,-74.00989,22,9:00 PM - 11:59 PM
9/5/2014 22:32,40.72641,-73.97894,22,9:00 PM - 11:59 PM
9/5/2014 22:32,40.65264,-73.96492,22,9:00 PM - 11:59 PM
9/5/2014 22:32,40.75582,-73.98227,22,9:00 PM - 11:59 PM
9/5/2014 22:33,40.67555,-73.98366,22,9:00 PM - 11:59 PM
9/5/2014 22:33,40.70146,-73.98676,22,9:00 PM - 11:59 PM
9/5/2014 22:33,40.7536,-73.93645,22,9:00 PM - 11:59 PM
9/5/2014 22:33,40.75449,-73.99543,22,9:00 PM - 11:59 PM
9/5/2014 22:33,40.74514,-73.99414,22,9:00 PM - 11:59 PM
9/5/2014 22:34,40.72627,-73.9863,22,9:00 PM - 11:59 PM
9/5/2014 22:34,40.73395,-74.00255,22,9:00 PM - 11:59 PM
9/5/2014 22:34,40.72699,-73.98562,22,9:00 PM - 11:59 PM
9/5/2014 22:34,40.7057,-74.01619,22,9:00 PM - 11:59 PM
9/5/2014 22:34,40.73095,-73.98773,22,9:00 PM - 11:59 PM
9/5/2014 22:34,40.74935,-73.9826,22,9:00 PM - 11:59 PM
9/5/2014 22:35,40.69212,-73.98723,22,9:00 PM - 11:59 PM
9/5/2014 22:35,40.76113,-73.97095,22,9:00 PM - 11:59 PM
9/5/2014 22:35,40.7462,-73.97721,22,9:00 PM - 11:59 PM
9/5/2014 22:35,40.76151,-73.78528,22,9:00 PM - 11:59 PM
9/5/2014 22:35,40.74014,-73.99379,22,9:00 PM - 11:59 PM
9/5/2014 22:35,40.76582,-73.95694,22,9:00 PM - 11:59 PM
9/5/2014 22:36,40.75322,-73.98528,22,9:00 PM - 11:59 PM
9/5/2014 22:36,40.75144,-73.9977,22,9:00 PM - 11:59 PM
9/5/2014 22:36,40.72673,-73.97752,22,9:00 PM - 11:59 PM
9/5/2014 22:36,40.71791,-74.01054,22,9:00 PM - 11:59 PM
9/5/2014 22:36,40.7639,-73.97611,22,9:00 PM - 11:59 PM
9/5/2014 22:36,40.77367,-73.98161,22,9:00 PM - 11:59 PM
9/5/2014 22:36,40.7143,-73.99292,22,9:00 PM - 11:59 PM
9/5/2014 22:36,40.75981,-73.98213,22,9:00 PM - 11:59 PM
9/5/2014 22:36,40.7508,-73.98051,22,9:00 PM - 11:59 PM
9/5/2014 22:37,40.69081,-73.9704,22,9:00 PM - 11:59 PM
9/5/2014 22:37,40.75264,-73.97887,22,9:00 PM - 11:59 PM
9/5/2014 22:37,40.68761,-73.96449,22,9:00 PM - 11:59 PM
9/5/2014 22:37,40.71977,-73.94356,22,9:00 PM - 11:59 PM
9/5/2014 22:37,40.74488,-73.98301,22,9:00 PM - 11:59 PM
9/5/2014 22:37,40.6314,-73.94761,22,9:00 PM - 11:59 PM
9/5/2014 22:37,40.71587,-74.01308,22,9:00 PM - 11:59 PM
9/5/2014 22:37,40.73099,-74.00123,22,9:00 PM - 11:59 PM
9/5/2014 22:38,40.74841,-73.9924,22,9:00 PM - 11:59 PM
9/5/2014 22:38,40.78734,-73.9562,22,9:00 PM - 11:59 PM
9/5/2014 22:38,40.81232,-73.88783,22,9:00 PM - 11:59 PM
9/5/2014 22:38,40.7723,-73.98185,22,9:00 PM - 11:59 PM
9/5/2014 22:38,40.74801,-73.99283,22,9:00 PM - 11:59 PM
9/5/2014 22:39,40.68377,-73.9352,22,9:00 PM - 11:59 PM
9/5/2014 22:39,40.66124,-73.88403,22,9:00 PM - 11:59 PM
9/5/2014 22:39,40.75394,-73.97214,22,9:00 PM - 11:59 PM
9/5/2014 22:39,40.7426,-73.9843,22,9:00 PM - 11:59 PM
9/5/2014 22:39,40.68807,-73.86737,22,9:00 PM - 11:59 PM
9/5/2014 22:39,40.76831,-73.95311,22,9:00 PM - 11:59 PM
9/5/2014 22:39,40.70727,-73.79493,22,9:00 PM - 11:59 PM
9/5/2014 22:39,40.72259,-73.98278,22,9:00 PM - 11:59 PM
9/5/2014 22:40,40.74966,-73.97735,22,9:00 PM - 11:59 PM
9/5/2014 22:40,40.7612,-73.99685,22,9:00 PM - 11:59 PM
9/5/2014 22:40,40.76904,-73.9882,22,9:00 PM - 11:59 PM
9/5/2014 22:40,40.73089,-74.00106,22,9:00 PM - 11:59 PM
9/5/2014 22:40,40.76461,-73.95829,22,9:00 PM - 11:59 PM
9/5/2014 22:40,40.61638,-73.95463,22,9:00 PM - 11:59 PM
9/5/2014 22:40,40.73134,-73.97542,22,9:00 PM - 11:59 PM
9/5/2014 22:40,40.65554,-73.97361,22,9:00 PM - 11:59 PM
9/5/2014 22:40,40.72142,-74.0049,22,9:00 PM - 11:59 PM
9/5/2014 22:40,40.74925,-73.98189,22,9:00 PM - 11:59 PM
9/5/2014 22:41,40.75147,-74.0034,22,9:00 PM - 11:59 PM
9/5/2014 22:41,40.74574,-73.98204,22,9:00 PM - 11:59 PM
9/5/2014 22:41,40.77399,-73.98644,22,9:00 PM - 11:59 PM
9/5/2014 22:41,40.78098,-73.95119,22,9:00 PM - 11:59 PM
9/5/2014 22:41,40.69353,-73.92269,22,9:00 PM - 11:59 PM
9/5/2014 22:41,40.70857,-74.01242,22,9:00 PM - 11:59 PM
9/5/2014 22:41,40.72471,-73.9945,22,9:00 PM - 11:59 PM
9/5/2014 22:42,40.7463,-73.98126,22,9:00 PM - 11:59 PM
9/5/2014 22:42,40.68915,-73.99254,22,9:00 PM - 11:59 PM
9/5/2014 22:42,40.77317,-73.9625,22,9:00 PM - 11:59 PM
9/5/2014 22:42,40.74878,-73.98388,22,9:00 PM - 11:59 PM
9/5/2014 22:42,40.76228,-73.97234,22,9:00 PM - 11:59 PM
9/5/2014 22:42,40.7384,-73.98218,22,9:00 PM - 11:59 PM
9/5/2014 22:42,40.70394,-73.9866,22,9:00 PM - 11:59 PM
9/5/2014 22:42,40.68401,-73.92491,22,9:00 PM - 11:59 PM
9/5/2014 22:42,40.74387,-73.98917,22,9:00 PM - 11:59 PM
9/5/2014 22:43,40.69683,-73.9647,22,9:00 PM - 11:59 PM
9/5/2014 22:43,40.765,-73.97863,22,9:00 PM - 11:59 PM
9/5/2014 22:43,40.75173,-73.98982,22,9:00 PM - 11:59 PM
9/5/2014 22:43,40.75551,-73.98972,22,9:00 PM - 11:59 PM
9/5/2014 22:43,40.7292,-73.98746,22,9:00 PM - 11:59 PM
9/5/2014 22:43,40.75969,-73.96787,22,9:00 PM - 11:59 PM
9/5/2014 22:44,40.74285,-74.00043,22,9:00 PM - 11:59 PM
9/5/2014 22:44,40.63599,-73.97399,22,9:00 PM - 11:59 PM
9/5/2014 22:44,40.77158,-73.98294,22,9:00 PM - 11:59 PM
9/5/2014 22:44,40.79853,-73.95986,22,9:00 PM - 11:59 PM
9/5/2014 22:44,40.63914,-73.95695,22,9:00 PM - 11:59 PM
9/5/2014 22:44,40.75192,-73.99491,22,9:00 PM - 11:59 PM
9/5/2014 22:44,40.76111,-73.98718,22,9:00 PM - 11:59 PM
9/5/2014 22:44,40.70829,-74.01122,22,9:00 PM - 11:59 PM
9/5/2014 22:44,40.73956,-73.97794,22,9:00 PM - 11:59 PM
9/5/2014 22:44,40.73535,-73.98784,22,9:00 PM - 11:59 PM
9/5/2014 22:45,40.75266,-73.97891,22,9:00 PM - 11:59 PM
9/5/2014 22:45,40.73598,-73.7813,22,9:00 PM - 11:59 PM
9/5/2014 22:45,40.77817,-73.98062,22,9:00 PM - 11:59 PM
9/5/2014 22:45,40.73057,-74.00693,22,9:00 PM - 11:59 PM
9/5/2014 22:45,40.81275,-73.95777,22,9:00 PM - 11:59 PM
9/5/2014 22:45,40.71556,-74.00389,22,9:00 PM - 11:59 PM
9/5/2014 22:45,40.76185,-73.99394,22,9:00 PM - 11:59 PM
9/5/2014 22:45,40.74549,-73.88821,22,9:00 PM - 11:59 PM
9/5/2014 22:45,40.74233,-73.88057,22,9:00 PM - 11:59 PM
9/5/2014 22:46,40.8036,-73.93798,22,9:00 PM - 11:59 PM
9/5/2014 22:46,40.80056,-73.97135,22,9:00 PM - 11:59 PM
9/5/2014 22:46,40.85965,-73.90778,22,9:00 PM - 11:59 PM
9/5/2014 22:46,40.71415,-74.015,22,9:00 PM - 11:59 PM
9/5/2014 22:46,40.76025,-73.97571,22,9:00 PM - 11:59 PM
9/5/2014 22:46,40.70907,-74.00542,22,9:00 PM - 11:59 PM
9/5/2014 22:46,40.67485,-74.00072,22,9:00 PM - 11:59 PM
9/5/2014 22:46,40.61323,-74.03325,22,9:00 PM - 11:59 PM
9/5/2014 22:46,40.76277,-73.82262,22,9:00 PM - 11:59 PM
9/5/2014 22:46,40.74013,-73.99469,22,9:00 PM - 11:59 PM
9/5/2014 22:47,40.71848,-73.94808,22,9:00 PM - 11:59 PM
9/5/2014 22:47,40.813,-73.95775,22,9:00 PM - 11:59 PM
9/5/2014 22:47,40.67254,-73.9702,22,9:00 PM - 11:59 PM
9/5/2014 22:47,40.67689,-73.9443,22,9:00 PM - 11:59 PM
9/5/2014 22:47,40.77698,-73.96359,22,9:00 PM - 11:59 PM
9/5/2014 22:47,40.73926,-73.9894,22,9:00 PM - 11:59 PM
9/5/2014 22:47,40.78666,-73.95282,22,9:00 PM - 11:59 PM
9/5/2014 22:48,40.67099,-73.92081,22,9:00 PM - 11:59 PM
9/5/2014 22:48,40.75461,-73.94004,22,9:00 PM - 11:59 PM
9/5/2014 22:48,40.75632,-73.98552,22,9:00 PM - 11:59 PM
9/5/2014 22:48,40.75378,-73.96831,22,9:00 PM - 11:59 PM
9/5/2014 22:48,40.67618,-73.95312,22,9:00 PM - 11:59 PM
9/5/2014 22:48,40.7254,-73.99226,22,9:00 PM - 11:59 PM
9/5/2014 22:48,40.68372,-73.97866,22,9:00 PM - 11:59 PM
9/5/2014 22:48,40.69369,-73.99052,22,9:00 PM - 11:59 PM
9/5/2014 22:48,40.71709,-74.00382,22,9:00 PM - 11:59 PM
9/5/2014 22:48,40.72553,-73.93588,22,9:00 PM - 11:59 PM
9/5/2014 22:48,40.77777,-73.98871,22,9:00 PM - 11:59 PM
9/5/2014 22:48,40.75963,-73.97594,22,9:00 PM - 11:59 PM
9/5/2014 22:48,40.71835,-74.00064,22,9:00 PM - 11:59 PM
9/5/2014 22:48,40.73204,-74.00448,22,9:00 PM - 11:59 PM
9/5/2014 22:48,40.73126,-74.003,22,9:00 PM - 11:59 PM
9/5/2014 22:49,40.74383,-73.98792,22,9:00 PM - 11:59 PM
9/5/2014 22:49,40.76959,-73.9547,22,9:00 PM - 11:59 PM
9/5/2014 22:49,40.74351,-73.99027,22,9:00 PM - 11:59 PM
9/5/2014 22:49,40.72075,-74.00514,22,9:00 PM - 11:59 PM
9/5/2014 22:49,40.75291,-73.96574,22,9:00 PM - 11:59 PM
9/5/2014 22:49,40.75209,-73.98565,22,9:00 PM - 11:59 PM
9/5/2014 22:49,40.74632,-73.98397,22,9:00 PM - 11:59 PM
9/5/2014 22:49,40.77766,-73.97517,22,9:00 PM - 11:59 PM
9/5/2014 22:49,40.76272,-73.96981,22,9:00 PM - 11:59 PM
9/5/2014 22:50,40.70624,-73.90023,22,9:00 PM - 11:59 PM
9/5/2014 22:50,40.75413,-73.89269,22,9:00 PM - 11:59 PM
9/5/2014 22:50,40.69757,-73.96771,22,9:00 PM - 11:59 PM
9/5/2014 22:50,40.76787,-73.98334,22,9:00 PM - 11:59 PM
9/5/2014 22:50,40.75172,-73.97086,22,9:00 PM - 11:59 PM
9/5/2014 22:50,40.67471,-73.96383,22,9:00 PM - 11:59 PM
9/5/2014 22:50,40.77777,-73.97754,22,9:00 PM - 11:59 PM
9/5/2014 22:50,40.76171,-73.98009,22,9:00 PM - 11:59 PM
9/5/2014 22:51,40.72486,-73.99515,22,9:00 PM - 11:59 PM
9/5/2014 22:51,40.76039,-73.97357,22,9:00 PM - 11:59 PM
9/5/2014 22:51,40.69254,-73.9548,22,9:00 PM - 11:59 PM
9/5/2014 22:51,40.71913,-73.89195,22,9:00 PM - 11:59 PM
9/5/2014 22:51,40.76165,-73.99235,22,9:00 PM - 11:59 PM
9/5/2014 22:51,40.78241,-73.97146,22,9:00 PM - 11:59 PM
9/5/2014 22:51,40.78886,-73.96675,22,9:00 PM - 11:59 PM
9/5/2014 22:51,40.73751,-73.98759,22,9:00 PM - 11:59 PM
9/5/2014 22:51,40.74611,-74.00852,22,9:00 PM - 11:59 PM
9/5/2014 22:52,40.75495,-73.84518,22,9:00 PM - 11:59 PM
9/5/2014 22:52,40.75117,-73.98703,22,9:00 PM - 11:59 PM
9/5/2014 22:52,40.68394,-73.92479,22,9:00 PM - 11:59 PM
9/5/2014 22:52,40.74749,-74.00583,22,9:00 PM - 11:59 PM
9/5/2014 22:52,40.72927,-73.99365,22,9:00 PM - 11:59 PM
9/5/2014 22:53,40.72493,-74.00594,22,9:00 PM - 11:59 PM
9/5/2014 22:53,40.88012,-73.8765,22,9:00 PM - 11:59 PM
9/5/2014 22:53,40.74494,-73.93824,22,9:00 PM - 11:59 PM
9/5/2014 22:53,40.59956,-73.9633,22,9:00 PM - 11:59 PM
9/5/2014 22:53,40.73363,-74.00272,22,9:00 PM - 11:59 PM
9/5/2014 22:53,40.76009,-73.98467,22,9:00 PM - 11:59 PM
9/5/2014 22:53,40.77908,-73.98052,22,9:00 PM - 11:59 PM
9/5/2014 22:54,40.74908,-73.99388,22,9:00 PM - 11:59 PM
9/5/2014 22:54,40.73142,-73.99423,22,9:00 PM - 11:59 PM
9/5/2014 22:54,40.69147,-73.95965,22,9:00 PM - 11:59 PM
9/5/2014 22:54,40.75812,-73.97428,22,9:00 PM - 11:59 PM
9/5/2014 22:54,40.71924,-73.99141,22,9:00 PM - 11:59 PM
9/5/2014 22:55,40.75475,-73.97667,22,9:00 PM - 11:59 PM
9/5/2014 22:55,40.75337,-73.98534,22,9:00 PM - 11:59 PM
