time_of_trip,lat,lon
9/7/2014 15:53,40.70685,-74.00502
9/7/2014 15:54,40.68302,-73.96467
9/7/2014 15:54,40.77367,-73.98896
9/7/2014 15:54,40.64068,-73.90931
9/7/2014 15:54,40.77409,-73.87247
9/7/2014 15:54,40.6873,-73.99008
9/7/2014 15:54,40.79632,-73.97169
9/7/2014 15:55,40.70055,-73.93826
9/7/2014 15:55,40.63669,-73.94129
9/7/2014 15:56,40.78845,-73.95353
9/7/2014 15:56,40.70463,-73.93489
9/7/2014 15:57,40.72193,-73.9986
9/7/2014 15:58,40.72177,-74.00507
9/7/2014 15:58,40.72186,-74.00983
9/7/2014 15:58,40.68446,-73.95914
9/7/2014 15:58,40.7156,-73.79646
9/7/2014 15:59,40.67184,-73.98751
9/7/2014 15:59,40.74666,-73.98584
9/7/2014 15:59,40.62425,-74.00478
9/7/2014 15:59,40.73543,-73.98269
9/7/2014 15:59,40.69326,-73.97235
9/7/2014 16:00,40.66778,-73.81568
9/7/2014 16:00,40.7611,-73.99894
9/7/2014 16:00,40.7594,-73.99559
9/7/2014 16:01,40.74188,-74.00773
9/7/2014 16:02,40.68514,-73.97753
9/7/2014 16:02,40.76367,-73.92873
9/7/2014 16:02,40.77023,-73.96865
9/7/2014 16:02,40.73412,-73.86949
9/7/2014 16:02,40.69163,-73.83903
9/7/2014 16:02,40.67788,-73.97949
9/7/2014 16:02,40.84758,-73.93191
9/7/2014 16:02,40.74975,-73.97729
9/7/2014 16:02,40.77042,-73.9915
9/7/2014 16:02,40.73085,-73.95506
9/7/2014 16:03,40.74034,-73.99979
9/7/2014 16:03,40.77387,-73.98028
9/7/2014 16:05,40.67563,-73.95443
9/7/2014 16:05,40.74101,-73.98261
9/7/2014 16:05,40.80229,-73.93457
9/7/2014 16:05,40.73627,-73.97878
9/7/2014 16:06,40.72595,-73.87026
9/7/2014 16:06,40.7504,-73.96868
9/7/2014 16:07,40.74556,-73.97805
9/7/2014 16:07,40.712,-73.86043
9/7/2014 16:07,40.80975,-73.94392
9/7/2014 16:08,40.71596,-73.9505
9/7/2014 16:09,40.77022,-73.86487
9/7/2014 16:09,40.69948,-73.92368
9/7/2014 16:10,40.75528,-73.9987
9/7/2014 16:10,40.7082,-74.01336
9/7/2014 16:11,40.70806,-74.01771
9/7/2014 16:11,40.75826,-73.96282
9/7/2014 16:11,40.71002,-74.00627
9/7/2014 16:11,40.71367,-73.99247
9/7/2014 16:11,40.67732,-73.91555
9/7/2014 16:12,40.72786,-73.95075
9/7/2014 16:12,40.76453,-73.97688
9/7/2014 16:12,40.74436,-73.98079
9/7/2014 16:13,40.69686,-73.93503
9/7/2014 16:13,40.82068,-73.9435
9/7/2014 16:13,40.77007,-73.99111
9/7/2014 16:14,40.72407,-74.01123
9/7/2014 16:15,40.74293,-73.88294
9/7/2014 16:15,40.71528,-74.01343
9/7/2014 16:15,40.70709,-73.94149
9/7/2014 16:15,40.75459,-73.98562
9/7/2014 16:16,40.74141,-73.97955
9/7/2014 16:16,40.76168,-73.89217
9/7/2014 16:16,40.72402,-73.98624
9/7/2014 16:16,40.72428,-73.98672
9/7/2014 16:16,40.74653,-73.99176
9/7/2014 16:16,40.71723,-73.99866
9/7/2014 16:17,40.72113,-73.83776
9/7/2014 16:18,40.59698,-73.97378
9/7/2014 16:18,40.71842,-73.94131
9/7/2014 16:18,40.74207,-73.99485
9/7/2014 16:18,40.74344,-73.97321
9/7/2014 16:18,40.66575,-73.98915
9/7/2014 16:18,40.73098,-73.98594
9/7/2014 16:19,40.76696,-73.95666
9/7/2014 16:19,40.70761,-73.94866
9/7/2014 16:20,40.71822,-73.95403
9/7/2014 16:20,40.688,-73.96587
9/7/2014 16:21,40.7604,-73.81498
9/7/2014 16:21,40.75277,-73.98311
9/7/2014 16:22,40.67268,-73.97322
9/7/2014 16:22,40.76079,-73.97936
9/7/2014 16:22,40.71104,-73.98999
9/7/2014 16:22,40.69512,-73.93074
9/7/2014 16:23,40.72869,-73.9757
9/7/2014 16:23,40.71636,-73.94039
9/7/2014 16:24,40.68441,-73.95913
9/7/2014 16:24,40.72729,-73.99014
9/7/2014 16:24,40.77693,-73.87397
9/7/2014 16:24,40.70169,-73.9878
9/7/2014 16:24,40.71019,-73.94873
9/7/2014 16:25,40.64183,-73.97036
9/7/2014 16:25,40.64488,-73.78235
9/7/2014 16:25,40.75269,-73.96791
9/7/2014 16:25,40.73424,-73.9817
9/7/2014 16:26,40.75487,-73.9704
9/7/2014 16:26,40.7678,-73.98557
9/7/2014 16:27,40.78925,-73.96999
9/7/2014 16:27,40.74524,-73.98057
9/7/2014 16:27,40.72855,-74.00016
9/7/2014 16:29,40.76198,-73.97884
9/7/2014 16:29,40.7284,-73.9997
9/7/2014 16:29,40.70707,-74.00466
9/7/2014 16:29,40.62242,-73.98954
9/7/2014 16:29,40.7352,-74.00205
9/7/2014 16:30,40.77403,-73.94668
9/7/2014 16:30,40.73297,-74.00726
9/7/2014 16:30,40.68727,-73.95687
9/7/2014 16:30,40.66484,-73.98659
9/7/2014 16:30,40.68001,-73.96419
9/7/2014 16:31,40.70797,-73.95425
9/7/2014 16:31,40.78053,-73.95012
9/7/2014 16:32,40.74561,-73.98231
9/7/2014 16:32,40.72866,-73.98791
9/7/2014 16:32,40.66872,-73.9105
9/7/2014 16:33,40.74146,-73.86582
9/7/2014 16:33,40.75253,-73.99324
9/7/2014 16:34,40.76913,-73.98113
9/7/2014 16:34,40.73841,-73.98554
9/7/2014 16:34,40.76229,-73.99602
9/7/2014 16:34,40.7256,-74.00491
9/7/2014 16:34,40.73978,-73.98143
9/7/2014 16:35,40.76721,-73.96225
9/7/2014 16:35,40.7772,-73.98266
9/7/2014 16:36,40.71849,-73.95321
9/7/2014 16:36,40.7753,-73.82271
9/7/2014 16:36,40.72849,-73.94846
9/7/2014 16:36,40.76009,-73.96532
9/7/2014 16:36,40.75889,-73.8321
9/7/2014 16:37,40.7421,-73.98079
9/7/2014 16:37,40.6796,-73.89303
9/7/2014 16:38,40.71909,-73.98311
9/7/2014 16:38,40.67187,-73.97101
9/7/2014 16:38,40.76512,-73.95754
9/7/2014 16:38,40.76272,-73.99704
9/7/2014 16:38,40.68171,-73.92526
9/7/2014 16:40,40.75605,-73.92145
9/7/2014 16:40,40.74488,-73.97866
9/7/2014 16:40,40.74583,-73.97676
9/7/2014 16:40,40.71388,-73.93895
9/7/2014 16:40,40.74197,-73.98928
9/7/2014 16:40,40.67134,-73.97844
9/7/2014 16:41,40.72747,-73.99063
9/7/2014 16:41,40.75553,-73.99468
9/7/2014 16:41,40.72866,-73.99954
9/7/2014 16:41,40.76708,-73.92197
9/7/2014 16:42,40.77042,-73.95683
9/7/2014 16:42,40.67099,-73.95811
9/7/2014 16:43,40.7752,-73.98531
9/7/2014 16:43,40.69381,-73.99045
9/7/2014 16:43,40.77585,-73.96457
9/7/2014 16:43,40.61825,-73.95632
9/7/2014 16:44,40.72042,-73.99705
9/7/2014 16:44,40.75881,-73.99158
9/7/2014 16:44,40.73921,-73.98819
9/7/2014 16:45,40.76499,-73.97951
9/7/2014 16:45,40.72593,-73.98362
9/7/2014 16:46,40.74454,-73.99902
9/7/2014 16:47,40.72592,-73.94139
9/7/2014 16:47,40.64463,-73.99913
9/7/2014 16:48,40.77673,-73.95761
9/7/2014 16:49,40.76428,-73.98929
9/7/2014 16:49,40.73864,-73.98035
9/7/2014 16:49,40.70529,-74.00732
9/7/2014 16:49,40.71995,-73.95378
9/7/2014 16:50,40.70142,-73.90795
9/7/2014 16:50,40.76067,-73.98619
9/7/2014 16:50,40.72841,-73.95348
9/7/2014 16:50,40.73751,-73.99932
9/7/2014 16:51,40.7358,-73.95594
9/7/2014 16:51,40.78047,-73.95005
9/7/2014 16:51,40.68974,-73.95253
9/7/2014 16:51,40.67774,-73.96027
9/7/2014 16:52,40.70729,-74.00432
9/7/2014 16:52,40.76164,-73.92793
9/7/2014 16:52,40.7268,-73.98897
9/7/2014 16:53,40.78813,-73.96728
9/7/2014 16:53,40.66014,-73.80231
9/7/2014 16:54,40.75845,-73.9928
9/7/2014 16:54,40.6551,-74.00902
9/7/2014 16:54,40.67739,-73.9798
9/7/2014 16:54,40.73518,-73.8928
9/7/2014 16:54,40.82251,-73.9529
9/7/2014 16:55,40.7101,-74.00748
9/7/2014 16:55,40.63395,-73.9488
9/7/2014 16:55,40.7408,-74.00192
9/7/2014 16:55,40.75864,-73.93426
9/7/2014 16:56,40.75766,-73.9093
9/7/2014 16:56,40.64401,-73.93653
9/7/2014 16:56,40.74926,-73.98407
9/7/2014 16:56,40.75848,-73.96334
9/7/2014 16:56,40.74164,-73.98327
9/7/2014 16:56,40.8487,-73.93441
9/7/2014 16:56,40.67797,-73.97624
9/7/2014 16:57,40.77905,-73.96049
9/7/2014 16:58,40.72753,-73.99256
9/7/2014 16:58,40.76334,-73.96115
9/7/2014 16:58,40.70609,-74.00896
9/7/2014 16:58,40.74139,-73.97843
9/7/2014 16:58,40.72433,-73.88073
9/7/2014 16:59,40.81023,-73.95742
9/7/2014 16:59,40.74309,-73.99644
9/7/2014 17:00,40.68591,-73.9958
9/7/2014 17:01,40.73663,-74.00106
9/7/2014 17:01,40.74326,-73.97272
9/7/2014 17:01,40.72253,-73.98082
9/7/2014 17:01,40.75519,-73.87259
9/7/2014 17:01,40.74146,-73.98133
9/7/2014 17:01,40.67881,-73.97818
9/7/2014 17:02,40.75753,-73.99703
9/7/2014 17:02,40.75593,-73.96781
9/7/2014 17:03,40.67919,-73.99561
9/7/2014 17:03,40.66814,-73.99118
9/7/2014 17:03,40.76512,-73.98118
9/7/2014 17:04,40.73414,-73.98982
9/7/2014 17:06,40.7806,-73.94661
9/7/2014 17:06,40.66413,-73.96032
9/7/2014 17:07,40.74191,-74.00471
9/7/2014 17:07,40.75003,-73.88531
9/7/2014 17:07,40.69162,-73.99664
9/7/2014 17:07,40.70912,-74.00894
9/7/2014 17:08,40.67019,-73.92361
9/7/2014 17:08,40.75521,-73.98384
9/7/2014 17:09,40.74492,-73.97584
9/7/2014 17:09,40.68975,-73.97577
9/7/2014 17:10,40.73457,-73.98614
9/7/2014 17:10,40.67014,-73.98886
9/7/2014 17:11,40.70528,-74.00942
9/7/2014 17:11,40.70749,-74.00711
9/7/2014 17:11,40.72882,-74.00062
9/7/2014 17:11,40.67408,-73.88603
9/7/2014 17:12,40.78868,-73.95536
9/7/2014 17:12,40.7617,-73.99967
9/7/2014 17:13,40.7545,-73.93982
9/7/2014 17:13,40.73863,-74.0024
9/7/2014 17:14,40.74783,-73.97914
9/7/2014 17:14,40.71466,-73.99759
9/7/2014 17:14,40.79538,-73.97142
9/7/2014 17:14,40.72719,-73.98873
9/7/2014 17:14,40.7818,-73.97931
9/7/2014 17:14,40.68,-73.96708
9/7/2014 17:14,40.73013,-73.8616
9/7/2014 17:15,40.83371,-73.90846
9/7/2014 17:15,40.82668,-73.94885
9/7/2014 17:15,40.6615,-73.9519
9/7/2014 17:16,40.70946,-74.01535
9/7/2014 17:16,40.77854,-73.91876
9/7/2014 17:16,40.74049,-73.99036
9/7/2014 17:16,40.77379,-73.87234
9/7/2014 17:17,40.78746,-73.97894
9/7/2014 17:17,40.71709,-73.99861
9/7/2014 17:18,40.71282,-73.94586
9/7/2014 17:18,40.70935,-74.00601
9/7/2014 17:19,40.73967,-73.99821
9/7/2014 17:19,40.76527,-73.98153
9/7/2014 17:19,40.76419,-73.98478
9/7/2014 17:20,40.71597,-74.01194
9/7/2014 17:20,40.71887,-73.9609
9/7/2014 17:20,40.74665,-73.98398
9/7/2014 17:20,40.6586,-73.92765
9/7/2014 17:20,40.70477,-73.92849
9/7/2014 17:20,40.76625,-73.98776
9/7/2014 17:20,40.67269,-73.98132
9/7/2014 17:21,40.7482,-73.9743
9/7/2014 17:21,40.72686,-73.99544
9/7/2014 17:21,40.70173,-73.91821
9/7/2014 17:21,40.75911,-73.96514
9/7/2014 17:21,40.82158,-73.95688
9/7/2014 17:21,40.69322,-73.91019
9/7/2014 17:21,40.71394,-73.99871
9/7/2014 17:21,40.75932,-73.91959
9/7/2014 17:21,40.74003,-73.97932
9/7/2014 17:22,40.68755,-73.91224
9/7/2014 17:22,40.75484,-73.96882
9/7/2014 17:22,40.72172,-73.98657
9/7/2014 17:22,40.77222,-73.95586
9/7/2014 17:22,40.76068,-73.99202
9/7/2014 17:23,40.71854,-73.98333
9/7/2014 17:24,40.73362,-73.99303
9/7/2014 17:24,40.70983,-74.01674
9/7/2014 17:25,40.7442,-73.98043
9/7/2014 17:25,40.75818,-73.9923
9/7/2014 17:25,40.74777,-73.94312
9/7/2014 17:26,40.60861,-73.97487
9/7/2014 17:27,40.76793,-73.92522
9/7/2014 17:27,40.73326,-73.95962
9/7/2014 17:27,40.76304,-73.95688
9/7/2014 17:28,40.61985,-74.02378
9/7/2014 17:28,40.68605,-73.99098
9/7/2014 17:28,40.77834,-73.97695
9/7/2014 17:28,40.68531,-73.9642
9/7/2014 17:29,40.77695,-73.94973
9/7/2014 17:29,40.67944,-73.96037
9/7/2014 17:30,40.62758,-74.00672
9/7/2014 17:30,40.7242,-73.98268
9/7/2014 17:30,40.71252,-73.95791
9/7/2014 17:31,40.7841,-73.9784
9/7/2014 17:31,40.68493,-73.94911
9/7/2014 17:32,40.70405,-73.92651
9/7/2014 17:32,40.73608,-73.87943
9/7/2014 17:32,40.72457,-73.99268
9/7/2014 17:32,40.71936,-74.01027
9/7/2014 17:32,40.71953,-73.98863
9/7/2014 17:33,40.77946,-73.98178
9/7/2014 17:33,40.73995,-73.98233
9/7/2014 17:33,40.73967,-74.00224
9/7/2014 17:33,40.72643,-74.00225
9/7/2014 17:33,40.74018,-73.98843
9/7/2014 17:34,40.71377,-73.99305
9/7/2014 17:34,40.7687,-73.86295
9/7/2014 17:35,40.71299,-73.95504
9/7/2014 17:35,40.77428,-73.95293
9/7/2014 17:35,40.74518,-73.99114
9/7/2014 17:35,40.74974,-73.97019
9/7/2014 17:36,40.74833,-73.9712
9/7/2014 17:36,40.75442,-73.97433
9/7/2014 17:36,40.73268,-73.986
9/7/2014 17:36,40.75156,-73.99983
9/7/2014 17:36,40.76088,-73.91414
9/7/2014 17:37,40.73081,-73.98951
9/7/2014 17:37,40.70821,-74.00741
9/7/2014 17:37,40.73088,-73.85688
9/7/2014 17:38,40.74636,-73.9817
9/7/2014 17:38,40.72515,-73.9841
9/7/2014 17:38,40.68214,-73.94691
9/7/2014 17:38,40.74984,-74.00337
9/7/2014 17:39,40.67781,-73.9517
9/7/2014 17:39,40.78244,-73.9726
9/7/2014 17:39,40.72346,-73.94564
9/7/2014 17:39,40.73062,-73.98883
9/7/2014 17:39,40.70924,-74.00546
9/7/2014 17:39,40.74081,-74.00763
9/7/2014 17:39,40.60254,-73.94906
9/7/2014 17:39,40.77116,-73.86634
9/7/2014 17:40,40.75158,-73.99412
9/7/2014 17:40,40.73295,-73.99799
9/7/2014 17:41,40.72089,-73.94333
9/7/2014 17:41,40.78149,-73.91562
9/7/2014 17:41,40.74319,-73.98566
9/7/2014 17:41,40.77159,-73.91158
9/7/2014 17:42,40.71664,-73.94304
9/7/2014 17:42,40.71981,-73.98292
9/7/2014 17:42,40.68887,-73.913
9/7/2014 17:43,40.68966,-73.97411
9/7/2014 17:43,40.62647,-73.97144
9/7/2014 17:43,40.74418,-73.95434
9/7/2014 17:44,40.74492,-73.97407
9/7/2014 17:44,40.71814,-73.99604
9/7/2014 17:45,40.72954,-73.97843
9/7/2014 17:46,40.77013,-73.95153
9/7/2014 17:46,40.70265,-73.99487
9/7/2014 17:47,40.70247,-73.99478
9/7/2014 17:47,40.73339,-74.00468
9/7/2014 17:47,40.68417,-73.95541
9/7/2014 17:47,40.69721,-73.99183
9/7/2014 17:48,40.70766,-74.00839
9/7/2014 17:48,40.77202,-73.85715
9/7/2014 17:48,40.70312,-73.89963
9/7/2014 17:49,40.77347,-73.94734
9/7/2014 17:49,40.73961,-73.99896
9/7/2014 17:49,40.76775,-73.93676
9/7/2014 17:49,40.75949,-73.96176
9/7/2014 17:50,40.65934,-73.98856
9/7/2014 17:50,40.64685,-73.96358
9/7/2014 17:50,40.64023,-73.94437
9/7/2014 17:50,40.80834,-73.93693
9/7/2014 17:50,40.73208,-73.9983
9/7/2014 17:51,40.73339,-73.98109
9/7/2014 17:51,40.76088,-73.98852
9/7/2014 17:51,40.74807,-73.97532
9/7/2014 17:52,40.77734,-73.98888
9/7/2014 17:52,40.76524,-73.98559
9/7/2014 17:52,40.74003,-73.98375
9/7/2014 17:52,40.74264,-73.99798
9/7/2014 17:53,40.66786,-73.87276
9/7/2014 17:53,40.76074,-74.00206
9/7/2014 17:53,40.72747,-73.95539
9/7/2014 17:53,40.68232,-73.96356
9/7/2014 17:53,40.85501,-73.93123
9/7/2014 17:53,40.70171,-73.93777
9/7/2014 17:54,40.69026,-73.99651
9/7/2014 17:54,40.69218,-73.922
9/7/2014 17:55,40.71313,-73.993
9/7/2014 17:55,40.72792,-74.00484
9/7/2014 17:55,40.74192,-74.0009
9/7/2014 17:56,40.76433,-73.93265
9/7/2014 17:56,40.81255,-73.88794
9/7/2014 17:56,40.74894,-73.97281
9/7/2014 17:57,40.70841,-73.91471
9/7/2014 17:57,40.67456,-73.93921
9/7/2014 17:57,40.68504,-73.9141
9/7/2014 17:57,40.7242,-73.98162
9/7/2014 17:57,40.7117,-73.96241
9/7/2014 17:58,40.77707,-73.95786
9/7/2014 17:58,40.85705,-73.93373
9/7/2014 17:58,40.7458,-73.82302
9/7/2014 17:58,40.76178,-73.99462
9/7/2014 17:59,40.64165,-73.78868
9/7/2014 17:59,40.76699,-73.95387
9/7/2014 17:59,40.77121,-73.86679
9/7/2014 17:59,40.74535,-73.97135
9/7/2014 18:00,40.7566,-73.92764
9/7/2014 18:00,40.74216,-73.99257
9/7/2014 18:00,40.7506,-73.99449
9/7/2014 18:00,40.71917,-73.99323
9/7/2014 18:01,40.78338,-73.94529
9/7/2014 18:02,40.73874,-73.97723
9/7/2014 18:02,40.72147,-73.99645
9/7/2014 18:02,40.72092,-73.98796
9/7/2014 18:02,40.72856,-73.98172
9/7/2014 18:02,40.67373,-73.96365
9/7/2014 18:02,40.70558,-74.01333
9/7/2014 18:02,40.75712,-73.99365
9/7/2014 18:03,40.77262,-73.98224
9/7/2014 18:03,40.75516,-73.93535
9/7/2014 18:03,40.69502,-73.95437
9/7/2014 18:04,40.64892,-73.92618
9/7/2014 18:04,40.75366,-73.97865
9/7/2014 18:05,40.7259,-73.9831
9/7/2014 18:06,40.72578,-74.00892
9/7/2014 18:06,40.7825,-73.84225
9/7/2014 18:06,40.68793,-73.96175
9/7/2014 18:06,40.64538,-73.98098
9/7/2014 18:06,40.7348,-73.99938
9/7/2014 18:07,40.72458,-74.00295
9/7/2014 18:08,40.77604,-73.98227
9/7/2014 18:08,40.70531,-73.93915
9/7/2014 18:09,40.73389,-74.00535
9/7/2014 18:09,40.79354,-73.97124
9/7/2014 18:10,40.73416,-73.99137
9/7/2014 18:10,40.70244,-73.98728
9/7/2014 18:11,40.6209,-73.93408
9/7/2014 18:11,40.79552,-73.93283
9/7/2014 18:12,40.77265,-73.96343
9/7/2014 18:12,40.74069,-73.97974
9/7/2014 18:12,40.71122,-73.94794
9/7/2014 18:12,40.64289,-74.01263
9/7/2014 18:12,40.67196,-73.97734
9/7/2014 18:13,40.75014,-73.99489
9/7/2014 18:13,40.81432,-73.93552
9/7/2014 18:14,40.75565,-73.96512
9/7/2014 18:14,40.67797,-73.95736
9/7/2014 18:15,40.76906,-73.95898
9/7/2014 18:15,40.7236,-73.87144
9/7/2014 18:15,40.71957,-74.00236
9/7/2014 18:15,40.74817,-73.97117
9/7/2014 18:15,40.73471,-73.97903
9/7/2014 18:15,40.70963,-74.00659
9/7/2014 18:16,40.78784,-73.97481
9/7/2014 18:16,40.81044,-73.95181
9/7/2014 18:16,40.67866,-73.96846
9/7/2014 18:16,40.7786,-73.84777
9/7/2014 18:16,40.72856,-74.00675
9/7/2014 18:16,40.73701,-73.99626
9/7/2014 18:17,40.6756,-73.9277
9/7/2014 18:17,40.74848,-73.99
9/7/2014 18:18,40.77655,-73.95269
9/7/2014 18:18,40.73618,-73.99618
9/7/2014 18:18,40.60074,-73.96003
9/7/2014 18:18,40.77693,-73.96327
9/7/2014 18:18,40.7135,-73.99864
9/7/2014 18:18,40.75757,-74.00014
9/7/2014 18:18,40.81207,-73.92546
9/7/2014 18:18,40.66706,-73.97806
9/7/2014 18:19,40.70158,-73.98839
9/7/2014 18:19,40.77313,-73.8743
9/7/2014 18:19,40.76826,-73.90373
9/7/2014 18:19,40.7613,-73.96653
9/7/2014 18:19,40.57689,-73.96511
9/7/2014 18:19,40.77815,-73.9822
9/7/2014 18:19,40.61692,-73.97144
9/7/2014 18:19,40.77952,-73.94962
9/7/2014 18:20,40.71834,-73.95938
9/7/2014 18:20,40.76219,-73.98299
9/7/2014 18:20,40.7254,-73.99509
9/7/2014 18:20,40.65838,-73.99311
9/7/2014 18:20,40.71387,-73.99943
9/7/2014 18:20,40.7177,-73.96049
9/7/2014 18:21,40.62612,-73.91207
9/7/2014 18:21,40.63424,-74.02947
9/7/2014 18:21,40.76107,-73.9283
9/7/2014 18:21,40.78162,-73.94679
9/7/2014 18:22,40.59715,-74.08487
9/7/2014 18:22,40.73799,-73.97777
9/7/2014 18:22,40.68341,-73.97797
9/7/2014 18:22,40.7748,-73.90898
9/7/2014 18:23,40.74474,-73.98361
9/7/2014 18:23,40.69017,-73.9937
9/7/2014 18:23,40.66727,-73.93683
9/7/2014 18:24,40.69358,-73.95591
9/7/2014 18:24,40.72061,-73.98973
9/7/2014 18:24,40.68238,-73.93908
9/7/2014 18:24,40.75151,-73.99774
9/7/2014 18:24,40.72208,-73.99624
9/7/2014 18:25,40.76119,-73.9944
9/7/2014 18:25,40.77257,-73.98187
9/7/2014 18:25,40.6434,-73.78521
9/7/2014 18:25,40.77627,-73.94792
9/7/2014 18:26,40.75066,-73.98324
9/7/2014 18:26,40.76038,-73.93768
9/7/2014 18:26,40.76375,-73.98181
9/7/2014 18:27,40.73517,-73.95473
9/7/2014 18:27,40.73508,-73.99451
9/7/2014 18:27,40.72748,-73.98527
9/7/2014 18:27,40.65077,-73.95081
9/7/2014 18:27,40.80121,-73.9635
9/7/2014 18:28,40.75871,-73.97945
9/7/2014 18:28,40.7245,-73.9852
9/7/2014 18:28,40.69808,-73.93723
9/7/2014 18:28,40.79675,-73.94874
9/7/2014 18:30,40.7375,-73.9913
9/7/2014 18:30,40.72684,-73.99096
9/7/2014 18:31,40.78516,-73.97676
9/7/2014 18:31,40.71698,-73.95649
9/7/2014 18:31,40.64677,-73.7896
9/7/2014 18:31,40.73667,-73.99499
9/7/2014 18:32,40.75101,-73.98715
9/7/2014 18:32,40.71462,-73.93724
9/7/2014 18:32,40.77358,-73.91815
9/7/2014 18:33,40.67297,-74.01062
9/7/2014 18:33,40.70289,-74.01169
9/7/2014 18:33,40.74614,-73.88461
9/7/2014 18:33,40.74835,-73.98836
9/7/2014 18:33,40.7336,-73.99993
9/7/2014 18:33,40.74102,-73.98364
9/7/2014 18:34,40.69069,-73.9162
9/7/2014 18:34,40.74119,-73.99266
9/7/2014 18:34,40.79703,-73.93803
9/7/2014 18:35,40.75956,-73.97777
9/7/2014 18:35,40.7569,-73.96557
9/7/2014 18:35,40.7433,-73.97995
9/7/2014 18:35,40.675,-73.98801
9/7/2014 18:36,40.7162,-73.99621
9/7/2014 18:36,40.79383,-73.97256
9/7/2014 18:37,40.61721,-73.97772
9/7/2014 18:37,40.75199,-74.00074
9/7/2014 18:37,40.64292,-73.95959
9/7/2014 18:37,40.74124,-74.00142
9/7/2014 18:38,40.71104,-73.95109
9/7/2014 18:38,40.74713,-73.97755
9/7/2014 18:38,40.6452,-73.78062
9/7/2014 18:38,40.75936,-73.96466
9/7/2014 18:39,40.76486,-73.98442
9/7/2014 18:39,40.7798,-73.95039
9/7/2014 18:39,40.76107,-73.87398
9/7/2014 18:40,40.76164,-73.99391
9/7/2014 18:40,40.77402,-73.87276
9/7/2014 18:40,40.74016,-74.00735
9/7/2014 18:40,40.66572,-73.94071
9/7/2014 18:41,40.73507,-73.9912
9/7/2014 18:41,40.69159,-73.9988
9/7/2014 18:41,40.68713,-73.78261
9/7/2014 18:41,40.78338,-73.94703
9/7/2014 18:41,40.72528,-74.00245
9/7/2014 18:41,40.80977,-73.95005
9/7/2014 18:41,40.6717,-73.95087
9/7/2014 18:42,40.73209,-73.95708
9/7/2014 18:42,40.70361,-74.01417
9/7/2014 18:42,40.74289,-73.98288
9/7/2014 18:42,40.69943,-73.90206
9/7/2014 18:43,40.75598,-73.92848
9/7/2014 18:43,40.64475,-73.78201
9/7/2014 18:43,40.75329,-73.96981
9/7/2014 18:44,40.77758,-73.94592
9/7/2014 18:44,40.72194,-73.98886
9/7/2014 18:44,40.74969,-74.00499
9/7/2014 18:45,40.70059,-73.99085
9/7/2014 18:45,40.63875,-74.00976
9/7/2014 18:46,40.73338,-73.98987
9/7/2014 18:46,40.72298,-73.95033
9/7/2014 18:46,40.74856,-73.98831
9/7/2014 18:46,40.75789,-73.99318
9/7/2014 18:47,40.73337,-73.97782
9/7/2014 18:47,40.75812,-73.92853
9/7/2014 18:47,40.73669,-73.98011
9/7/2014 18:48,40.63114,-74.02042
9/7/2014 18:48,40.80107,-73.95426
9/7/2014 18:48,40.76222,-73.93238
9/7/2014 18:49,40.74142,-74.00646
9/7/2014 18:49,40.71344,-73.98874
9/7/2014 18:50,40.73366,-74.00615
9/7/2014 18:50,40.75707,-73.98939
9/7/2014 18:50,40.75847,-73.96308
9/7/2014 18:50,40.64063,-74.01351
9/7/2014 18:50,40.61964,-74.02153
9/7/2014 18:51,40.73159,-74.00667
9/7/2014 18:52,40.68165,-73.9757
9/7/2014 18:52,40.86184,-73.92708
9/7/2014 18:52,40.63879,-73.94525
9/7/2014 18:52,40.74165,-73.98339
9/7/2014 18:53,40.74688,-74.00461
9/7/2014 18:54,40.67509,-73.94795
9/7/2014 18:54,40.74026,-73.99055
9/7/2014 18:54,40.7232,-74.00256
9/7/2014 18:54,40.6782,-73.96863
9/7/2014 18:55,40.71262,-73.96251
9/7/2014 18:55,40.78367,-73.94781
9/7/2014 18:55,40.7752,-73.91944
9/7/2014 18:55,40.73749,-73.9839
9/7/2014 18:55,40.7402,-73.98048
9/7/2014 18:56,40.72024,-74.00373
9/7/2014 18:56,40.6053,-74.00708
9/7/2014 18:56,40.74589,-73.91203
9/7/2014 18:56,40.80218,-73.96572
9/7/2014 18:56,40.73007,-73.99299
9/7/2014 18:57,40.70203,-73.90965
9/7/2014 18:57,40.71409,-74.00948
9/7/2014 18:57,40.71452,-73.9444
9/7/2014 18:58,40.63192,-73.88773
9/7/2014 18:58,40.71629,-73.99603
9/7/2014 18:58,40.71985,-73.99501
9/7/2014 18:58,40.72104,-73.98715
9/7/2014 18:59,40.77312,-73.87055
9/7/2014 18:59,40.67618,-73.95147
9/7/2014 18:59,40.72965,-73.97835
9/7/2014 18:59,40.75079,-73.9945
9/7/2014 18:59,40.72195,-73.98327
9/7/2014 18:59,40.71643,-74.01116
9/7/2014 19:00,40.74194,-74.00466
9/7/2014 19:00,40.82901,-73.94285
9/7/2014 19:00,40.75876,-73.97702
9/7/2014 19:00,40.70152,-73.98731
9/7/2014 19:00,40.69361,-73.92918
9/7/2014 19:00,40.65251,-73.91041
9/7/2014 19:00,40.64525,-73.78011
9/7/2014 19:00,40.74564,-73.95693
9/7/2014 19:00,40.78306,-73.97457
9/7/2014 19:00,40.70712,-73.94317
9/7/2014 19:01,40.71407,-73.94954
9/7/2014 19:01,40.74557,-73.98389
